name,type,direction,description
smiles_000,string,,Generated molecule index 0. The mol2mol or the scaffold priors from REINVENT were used
smiles_001,string,,Generated molecule index 1. The mol2mol or the scaffold priors from REINVENT were used
smiles_002,string,,Generated molecule index 2. The mol2mol or the scaffold priors from REINVENT were used
smiles_003,string,,Generated molecule index 3. The mol2mol or the scaffold priors from REINVENT were used
smiles_004,string,,Generated molecule index 4. The mol2mol or the scaffold priors from REINVENT were used
smiles_005,string,,Generated molecule index 5. The mol2mol or the scaffold priors from REINVENT were used
smiles_006,string,,Generated molecule index 6. The mol2mol or the scaffold priors from REINVENT were used
smiles_007,string,,Generated molecule index 7. The mol2mol or the scaffold priors from REINVENT were used
smiles_008,string,,Generated molecule index 8. The mol2mol or the scaffold priors from REINVENT were used
smiles_009,string,,Generated molecule index 9. The mol2mol or the scaffold priors from REINVENT were used
smiles_010,string,,Generated molecule index 10. The mol2mol or the scaffold priors from REINVENT were used
smiles_011,string,,Generated molecule index 11. The mol2mol or the scaffold priors from REINVENT were used
smiles_012,string,,Generated molecule index 12. The mol2mol or the scaffold priors from REINVENT were used
smiles_013,string,,Generated molecule index 13. The mol2mol or the scaffold priors from REINVENT were used
smiles_014,string,,Generated molecule index 14. The mol2mol or the scaffold priors from REINVENT were used
smiles_015,string,,Generated molecule index 15. The mol2mol or the scaffold priors from REINVENT were used
smiles_016,string,,Generated molecule index 16. The mol2mol or the scaffold priors from REINVENT were used
smiles_017,string,,Generated molecule index 17. The mol2mol or the scaffold priors from REINVENT were used
smiles_018,string,,Generated molecule index 18. The mol2mol or the scaffold priors from REINVENT were used
smiles_019,string,,Generated molecule index 19. The mol2mol or the scaffold priors from REINVENT were used
smiles_020,string,,Generated molecule index 20. The mol2mol or the scaffold priors from REINVENT were used
smiles_021,string,,Generated molecule index 21. The mol2mol or the scaffold priors from REINVENT were used
smiles_022,string,,Generated molecule index 22. The mol2mol or the scaffold priors from REINVENT were used
smiles_023,string,,Generated molecule index 23. The mol2mol or the scaffold priors from REINVENT were used
smiles_024,string,,Generated molecule index 24. The mol2mol or the scaffold priors from REINVENT were used
smiles_025,string,,Generated molecule index 25. The mol2mol or the scaffold priors from REINVENT were used
smiles_026,string,,Generated molecule index 26. The mol2mol or the scaffold priors from REINVENT were used
smiles_027,string,,Generated molecule index 27. The mol2mol or the scaffold priors from REINVENT were used
smiles_028,string,,Generated molecule index 28. The mol2mol or the scaffold priors from REINVENT were used
smiles_029,string,,Generated molecule index 29. The mol2mol or the scaffold priors from REINVENT were used
smiles_030,string,,Generated molecule index 30. The mol2mol or the scaffold priors from REINVENT were used
smiles_031,string,,Generated molecule index 31. The mol2mol or the scaffold priors from REINVENT were used
smiles_032,string,,Generated molecule index 32. The mol2mol or the scaffold priors from REINVENT were used
smiles_033,string,,Generated molecule index 33. The mol2mol or the scaffold priors from REINVENT were used
smiles_034,string,,Generated molecule index 34. The mol2mol or the scaffold priors from REINVENT were used
smiles_035,string,,Generated molecule index 35. The mol2mol or the scaffold priors from REINVENT were used
smiles_036,string,,Generated molecule index 36. The mol2mol or the scaffold priors from REINVENT were used
smiles_037,string,,Generated molecule index 37. The mol2mol or the scaffold priors from REINVENT were used
smiles_038,string,,Generated molecule index 38. The mol2mol or the scaffold priors from REINVENT were used
smiles_039,string,,Generated molecule index 39. The mol2mol or the scaffold priors from REINVENT were used
smiles_040,string,,Generated molecule index 40. The mol2mol or the scaffold priors from REINVENT were used
smiles_041,string,,Generated molecule index 41. The mol2mol or the scaffold priors from REINVENT were used
smiles_042,string,,Generated molecule index 42. The mol2mol or the scaffold priors from REINVENT were used
smiles_043,string,,Generated molecule index 43. The mol2mol or the scaffold priors from REINVENT were used
smiles_044,string,,Generated molecule index 44. The mol2mol or the scaffold priors from REINVENT were used
smiles_045,string,,Generated molecule index 45. The mol2mol or the scaffold priors from REINVENT were used
smiles_046,string,,Generated molecule index 46. The mol2mol or the scaffold priors from REINVENT were used
smiles_047,string,,Generated molecule index 47. The mol2mol or the scaffold priors from REINVENT were used
smiles_048,string,,Generated molecule index 48. The mol2mol or the scaffold priors from REINVENT were used
smiles_049,string,,Generated molecule index 49. The mol2mol or the scaffold priors from REINVENT were used
smiles_050,string,,Generated molecule index 50. The mol2mol or the scaffold priors from REINVENT were used
smiles_051,string,,Generated molecule index 51. The mol2mol or the scaffold priors from REINVENT were used
smiles_052,string,,Generated molecule index 52. The mol2mol or the scaffold priors from REINVENT were used
smiles_053,string,,Generated molecule index 53. The mol2mol or the scaffold priors from REINVENT were used
smiles_054,string,,Generated molecule index 54. The mol2mol or the scaffold priors from REINVENT were used
smiles_055,string,,Generated molecule index 55. The mol2mol or the scaffold priors from REINVENT were used
smiles_056,string,,Generated molecule index 56. The mol2mol or the scaffold priors from REINVENT were used
smiles_057,string,,Generated molecule index 57. The mol2mol or the scaffold priors from REINVENT were used
smiles_058,string,,Generated molecule index 58. The mol2mol or the scaffold priors from REINVENT were used
smiles_059,string,,Generated molecule index 59. The mol2mol or the scaffold priors from REINVENT were used
smiles_060,string,,Generated molecule index 60. The mol2mol or the scaffold priors from REINVENT were used
smiles_061,string,,Generated molecule index 61. The mol2mol or the scaffold priors from REINVENT were used
smiles_062,string,,Generated molecule index 62. The mol2mol or the scaffold priors from REINVENT were used
smiles_063,string,,Generated molecule index 63. The mol2mol or the scaffold priors from REINVENT were used
smiles_064,string,,Generated molecule index 64. The mol2mol or the scaffold priors from REINVENT were used
smiles_065,string,,Generated molecule index 65. The mol2mol or the scaffold priors from REINVENT were used
smiles_066,string,,Generated molecule index 66. The mol2mol or the scaffold priors from REINVENT were used
smiles_067,string,,Generated molecule index 67. The mol2mol or the scaffold priors from REINVENT were used
smiles_068,string,,Generated molecule index 68. The mol2mol or the scaffold priors from REINVENT were used
smiles_069,string,,Generated molecule index 69. The mol2mol or the scaffold priors from REINVENT were used
smiles_070,string,,Generated molecule index 70. The mol2mol or the scaffold priors from REINVENT were used
smiles_071,string,,Generated molecule index 71. The mol2mol or the scaffold priors from REINVENT were used
smiles_072,string,,Generated molecule index 72. The mol2mol or the scaffold priors from REINVENT were used
smiles_073,string,,Generated molecule index 73. The mol2mol or the scaffold priors from REINVENT were used
smiles_074,string,,Generated molecule index 74. The mol2mol or the scaffold priors from REINVENT were used
smiles_075,string,,Generated molecule index 75. The mol2mol or the scaffold priors from REINVENT were used
smiles_076,string,,Generated molecule index 76. The mol2mol or the scaffold priors from REINVENT were used
smiles_077,string,,Generated molecule index 77. The mol2mol or the scaffold priors from REINVENT were used
smiles_078,string,,Generated molecule index 78. The mol2mol or the scaffold priors from REINVENT were used
smiles_079,string,,Generated molecule index 79. The mol2mol or the scaffold priors from REINVENT were used
smiles_080,string,,Generated molecule index 80. The mol2mol or the scaffold priors from REINVENT were used
smiles_081,string,,Generated molecule index 81. The mol2mol or the scaffold priors from REINVENT were used
smiles_082,string,,Generated molecule index 82. The mol2mol or the scaffold priors from REINVENT were used
smiles_083,string,,Generated molecule index 83. The mol2mol or the scaffold priors from REINVENT were used
smiles_084,string,,Generated molecule index 84. The mol2mol or the scaffold priors from REINVENT were used
smiles_085,string,,Generated molecule index 85. The mol2mol or the scaffold priors from REINVENT were used
smiles_086,string,,Generated molecule index 86. The mol2mol or the scaffold priors from REINVENT were used
smiles_087,string,,Generated molecule index 87. The mol2mol or the scaffold priors from REINVENT were used
smiles_088,string,,Generated molecule index 88. The mol2mol or the scaffold priors from REINVENT were used
smiles_089,string,,Generated molecule index 89. The mol2mol or the scaffold priors from REINVENT were used
smiles_090,string,,Generated molecule index 90. The mol2mol or the scaffold priors from REINVENT were used
smiles_091,string,,Generated molecule index 91. The mol2mol or the scaffold priors from REINVENT were used
smiles_092,string,,Generated molecule index 92. The mol2mol or the scaffold priors from REINVENT were used
smiles_093,string,,Generated molecule index 93. The mol2mol or the scaffold priors from REINVENT were used
smiles_094,string,,Generated molecule index 94. The mol2mol or the scaffold priors from REINVENT were used
smiles_095,string,,Generated molecule index 95. The mol2mol or the scaffold priors from REINVENT were used
smiles_096,string,,Generated molecule index 96. The mol2mol or the scaffold priors from REINVENT were used
smiles_097,string,,Generated molecule index 97. The mol2mol or the scaffold priors from REINVENT were used
smiles_098,string,,Generated molecule index 98. The mol2mol or the scaffold priors from REINVENT were used
smiles_099,string,,Generated molecule index 99. The mol2mol or the scaffold priors from REINVENT were used
smiles_100,string,,Generated molecule index 100. The mol2mol or the scaffold priors from REINVENT were used
smiles_101,string,,Generated molecule index 101. The mol2mol or the scaffold priors from REINVENT were used
smiles_102,string,,Generated molecule index 102. The mol2mol or the scaffold priors from REINVENT were used
smiles_103,string,,Generated molecule index 103. The mol2mol or the scaffold priors from REINVENT were used
smiles_104,string,,Generated molecule index 104. The mol2mol or the scaffold priors from REINVENT were used
smiles_105,string,,Generated molecule index 105. The mol2mol or the scaffold priors from REINVENT were used
smiles_106,string,,Generated molecule index 106. The mol2mol or the scaffold priors from REINVENT were used
smiles_107,string,,Generated molecule index 107. The mol2mol or the scaffold priors from REINVENT were used
smiles_108,string,,Generated molecule index 108. The mol2mol or the scaffold priors from REINVENT were used
smiles_109,string,,Generated molecule index 109. The mol2mol or the scaffold priors from REINVENT were used
smiles_110,string,,Generated molecule index 110. The mol2mol or the scaffold priors from REINVENT were used
smiles_111,string,,Generated molecule index 111. The mol2mol or the scaffold priors from REINVENT were used
smiles_112,string,,Generated molecule index 112. The mol2mol or the scaffold priors from REINVENT were used
smiles_113,string,,Generated molecule index 113. The mol2mol or the scaffold priors from REINVENT were used
smiles_114,string,,Generated molecule index 114. The mol2mol or the scaffold priors from REINVENT were used
smiles_115,string,,Generated molecule index 115. The mol2mol or the scaffold priors from REINVENT were used
smiles_116,string,,Generated molecule index 116. The mol2mol or the scaffold priors from REINVENT were used
smiles_117,string,,Generated molecule index 117. The mol2mol or the scaffold priors from REINVENT were used
smiles_118,string,,Generated molecule index 118. The mol2mol or the scaffold priors from REINVENT were used
smiles_119,string,,Generated molecule index 119. The mol2mol or the scaffold priors from REINVENT were used
smiles_120,string,,Generated molecule index 120. The mol2mol or the scaffold priors from REINVENT were used
smiles_121,string,,Generated molecule index 121. The mol2mol or the scaffold priors from REINVENT were used
smiles_122,string,,Generated molecule index 122. The mol2mol or the scaffold priors from REINVENT were used
smiles_123,string,,Generated molecule index 123. The mol2mol or the scaffold priors from REINVENT were used
smiles_124,string,,Generated molecule index 124. The mol2mol or the scaffold priors from REINVENT were used
smiles_125,string,,Generated molecule index 125. The mol2mol or the scaffold priors from REINVENT were used
smiles_126,string,,Generated molecule index 126. The mol2mol or the scaffold priors from REINVENT were used
smiles_127,string,,Generated molecule index 127. The mol2mol or the scaffold priors from REINVENT were used
smiles_128,string,,Generated molecule index 128. The mol2mol or the scaffold priors from REINVENT were used
smiles_129,string,,Generated molecule index 129. The mol2mol or the scaffold priors from REINVENT were used
smiles_130,string,,Generated molecule index 130. The mol2mol or the scaffold priors from REINVENT were used
smiles_131,string,,Generated molecule index 131. The mol2mol or the scaffold priors from REINVENT were used
smiles_132,string,,Generated molecule index 132. The mol2mol or the scaffold priors from REINVENT were used
smiles_133,string,,Generated molecule index 133. The mol2mol or the scaffold priors from REINVENT were used
smiles_134,string,,Generated molecule index 134. The mol2mol or the scaffold priors from REINVENT were used
smiles_135,string,,Generated molecule index 135. The mol2mol or the scaffold priors from REINVENT were used
smiles_136,string,,Generated molecule index 136. The mol2mol or the scaffold priors from REINVENT were used
smiles_137,string,,Generated molecule index 137. The mol2mol or the scaffold priors from REINVENT were used
smiles_138,string,,Generated molecule index 138. The mol2mol or the scaffold priors from REINVENT were used
smiles_139,string,,Generated molecule index 139. The mol2mol or the scaffold priors from REINVENT were used
smiles_140,string,,Generated molecule index 140. The mol2mol or the scaffold priors from REINVENT were used
smiles_141,string,,Generated molecule index 141. The mol2mol or the scaffold priors from REINVENT were used
smiles_142,string,,Generated molecule index 142. The mol2mol or the scaffold priors from REINVENT were used
smiles_143,string,,Generated molecule index 143. The mol2mol or the scaffold priors from REINVENT were used
smiles_144,string,,Generated molecule index 144. The mol2mol or the scaffold priors from REINVENT were used
smiles_145,string,,Generated molecule index 145. The mol2mol or the scaffold priors from REINVENT were used
smiles_146,string,,Generated molecule index 146. The mol2mol or the scaffold priors from REINVENT were used
smiles_147,string,,Generated molecule index 147. The mol2mol or the scaffold priors from REINVENT were used
smiles_148,string,,Generated molecule index 148. The mol2mol or the scaffold priors from REINVENT were used
smiles_149,string,,Generated molecule index 149. The mol2mol or the scaffold priors from REINVENT were used
smiles_150,string,,Generated molecule index 150. The mol2mol or the scaffold priors from REINVENT were used
smiles_151,string,,Generated molecule index 151. The mol2mol or the scaffold priors from REINVENT were used
smiles_152,string,,Generated molecule index 152. The mol2mol or the scaffold priors from REINVENT were used
smiles_153,string,,Generated molecule index 153. The mol2mol or the scaffold priors from REINVENT were used
smiles_154,string,,Generated molecule index 154. The mol2mol or the scaffold priors from REINVENT were used
smiles_155,string,,Generated molecule index 155. The mol2mol or the scaffold priors from REINVENT were used
smiles_156,string,,Generated molecule index 156. The mol2mol or the scaffold priors from REINVENT were used
smiles_157,string,,Generated molecule index 157. The mol2mol or the scaffold priors from REINVENT were used
smiles_158,string,,Generated molecule index 158. The mol2mol or the scaffold priors from REINVENT were used
smiles_159,string,,Generated molecule index 159. The mol2mol or the scaffold priors from REINVENT were used
smiles_160,string,,Generated molecule index 160. The mol2mol or the scaffold priors from REINVENT were used
smiles_161,string,,Generated molecule index 161. The mol2mol or the scaffold priors from REINVENT were used
smiles_162,string,,Generated molecule index 162. The mol2mol or the scaffold priors from REINVENT were used
smiles_163,string,,Generated molecule index 163. The mol2mol or the scaffold priors from REINVENT were used
smiles_164,string,,Generated molecule index 164. The mol2mol or the scaffold priors from REINVENT were used
smiles_165,string,,Generated molecule index 165. The mol2mol or the scaffold priors from REINVENT were used
smiles_166,string,,Generated molecule index 166. The mol2mol or the scaffold priors from REINVENT were used
smiles_167,string,,Generated molecule index 167. The mol2mol or the scaffold priors from REINVENT were used
smiles_168,string,,Generated molecule index 168. The mol2mol or the scaffold priors from REINVENT were used
smiles_169,string,,Generated molecule index 169. The mol2mol or the scaffold priors from REINVENT were used
smiles_170,string,,Generated molecule index 170. The mol2mol or the scaffold priors from REINVENT were used
smiles_171,string,,Generated molecule index 171. The mol2mol or the scaffold priors from REINVENT were used
smiles_172,string,,Generated molecule index 172. The mol2mol or the scaffold priors from REINVENT were used
smiles_173,string,,Generated molecule index 173. The mol2mol or the scaffold priors from REINVENT were used
smiles_174,string,,Generated molecule index 174. The mol2mol or the scaffold priors from REINVENT were used
smiles_175,string,,Generated molecule index 175. The mol2mol or the scaffold priors from REINVENT were used
smiles_176,string,,Generated molecule index 176. The mol2mol or the scaffold priors from REINVENT were used
smiles_177,string,,Generated molecule index 177. The mol2mol or the scaffold priors from REINVENT were used
smiles_178,string,,Generated molecule index 178. The mol2mol or the scaffold priors from REINVENT were used
smiles_179,string,,Generated molecule index 179. The mol2mol or the scaffold priors from REINVENT were used
smiles_180,string,,Generated molecule index 180. The mol2mol or the scaffold priors from REINVENT were used
smiles_181,string,,Generated molecule index 181. The mol2mol or the scaffold priors from REINVENT were used
smiles_182,string,,Generated molecule index 182. The mol2mol or the scaffold priors from REINVENT were used
smiles_183,string,,Generated molecule index 183. The mol2mol or the scaffold priors from REINVENT were used
smiles_184,string,,Generated molecule index 184. The mol2mol or the scaffold priors from REINVENT were used
smiles_185,string,,Generated molecule index 185. The mol2mol or the scaffold priors from REINVENT were used
smiles_186,string,,Generated molecule index 186. The mol2mol or the scaffold priors from REINVENT were used
smiles_187,string,,Generated molecule index 187. The mol2mol or the scaffold priors from REINVENT were used
smiles_188,string,,Generated molecule index 188. The mol2mol or the scaffold priors from REINVENT were used
smiles_189,string,,Generated molecule index 189. The mol2mol or the scaffold priors from REINVENT were used
smiles_190,string,,Generated molecule index 190. The mol2mol or the scaffold priors from REINVENT were used
smiles_191,string,,Generated molecule index 191. The mol2mol or the scaffold priors from REINVENT were used
smiles_192,string,,Generated molecule index 192. The mol2mol or the scaffold priors from REINVENT were used
smiles_193,string,,Generated molecule index 193. The mol2mol or the scaffold priors from REINVENT were used
smiles_194,string,,Generated molecule index 194. The mol2mol or the scaffold priors from REINVENT were used
smiles_195,string,,Generated molecule index 195. The mol2mol or the scaffold priors from REINVENT were used
smiles_196,string,,Generated molecule index 196. The mol2mol or the scaffold priors from REINVENT were used
smiles_197,string,,Generated molecule index 197. The mol2mol or the scaffold priors from REINVENT were used
smiles_198,string,,Generated molecule index 198. The mol2mol or the scaffold priors from REINVENT were used
smiles_199,string,,Generated molecule index 199. The mol2mol or the scaffold priors from REINVENT were used
smiles_200,string,,Generated molecule index 200. The mol2mol or the scaffold priors from REINVENT were used
smiles_201,string,,Generated molecule index 201. The mol2mol or the scaffold priors from REINVENT were used
smiles_202,string,,Generated molecule index 202. The mol2mol or the scaffold priors from REINVENT were used
smiles_203,string,,Generated molecule index 203. The mol2mol or the scaffold priors from REINVENT were used
smiles_204,string,,Generated molecule index 204. The mol2mol or the scaffold priors from REINVENT were used
smiles_205,string,,Generated molecule index 205. The mol2mol or the scaffold priors from REINVENT were used
smiles_206,string,,Generated molecule index 206. The mol2mol or the scaffold priors from REINVENT were used
smiles_207,string,,Generated molecule index 207. The mol2mol or the scaffold priors from REINVENT were used
smiles_208,string,,Generated molecule index 208. The mol2mol or the scaffold priors from REINVENT were used
smiles_209,string,,Generated molecule index 209. The mol2mol or the scaffold priors from REINVENT were used
smiles_210,string,,Generated molecule index 210. The mol2mol or the scaffold priors from REINVENT were used
smiles_211,string,,Generated molecule index 211. The mol2mol or the scaffold priors from REINVENT were used
smiles_212,string,,Generated molecule index 212. The mol2mol or the scaffold priors from REINVENT were used
smiles_213,string,,Generated molecule index 213. The mol2mol or the scaffold priors from REINVENT were used
smiles_214,string,,Generated molecule index 214. The mol2mol or the scaffold priors from REINVENT were used
smiles_215,string,,Generated molecule index 215. The mol2mol or the scaffold priors from REINVENT were used
smiles_216,string,,Generated molecule index 216. The mol2mol or the scaffold priors from REINVENT were used
smiles_217,string,,Generated molecule index 217. The mol2mol or the scaffold priors from REINVENT were used
smiles_218,string,,Generated molecule index 218. The mol2mol or the scaffold priors from REINVENT were used
smiles_219,string,,Generated molecule index 219. The mol2mol or the scaffold priors from REINVENT were used
smiles_220,string,,Generated molecule index 220. The mol2mol or the scaffold priors from REINVENT were used
smiles_221,string,,Generated molecule index 221. The mol2mol or the scaffold priors from REINVENT were used
smiles_222,string,,Generated molecule index 222. The mol2mol or the scaffold priors from REINVENT were used
smiles_223,string,,Generated molecule index 223. The mol2mol or the scaffold priors from REINVENT were used
smiles_224,string,,Generated molecule index 224. The mol2mol or the scaffold priors from REINVENT were used
smiles_225,string,,Generated molecule index 225. The mol2mol or the scaffold priors from REINVENT were used
smiles_226,string,,Generated molecule index 226. The mol2mol or the scaffold priors from REINVENT were used
smiles_227,string,,Generated molecule index 227. The mol2mol or the scaffold priors from REINVENT were used
smiles_228,string,,Generated molecule index 228. The mol2mol or the scaffold priors from REINVENT were used
smiles_229,string,,Generated molecule index 229. The mol2mol or the scaffold priors from REINVENT were used
smiles_230,string,,Generated molecule index 230. The mol2mol or the scaffold priors from REINVENT were used
smiles_231,string,,Generated molecule index 231. The mol2mol or the scaffold priors from REINVENT were used
smiles_232,string,,Generated molecule index 232. The mol2mol or the scaffold priors from REINVENT were used
smiles_233,string,,Generated molecule index 233. The mol2mol or the scaffold priors from REINVENT were used
smiles_234,string,,Generated molecule index 234. The mol2mol or the scaffold priors from REINVENT were used
smiles_235,string,,Generated molecule index 235. The mol2mol or the scaffold priors from REINVENT were used
smiles_236,string,,Generated molecule index 236. The mol2mol or the scaffold priors from REINVENT were used
smiles_237,string,,Generated molecule index 237. The mol2mol or the scaffold priors from REINVENT were used
smiles_238,string,,Generated molecule index 238. The mol2mol or the scaffold priors from REINVENT were used
smiles_239,string,,Generated molecule index 239. The mol2mol or the scaffold priors from REINVENT were used
smiles_240,string,,Generated molecule index 240. The mol2mol or the scaffold priors from REINVENT were used
smiles_241,string,,Generated molecule index 241. The mol2mol or the scaffold priors from REINVENT were used
smiles_242,string,,Generated molecule index 242. The mol2mol or the scaffold priors from REINVENT were used
smiles_243,string,,Generated molecule index 243. The mol2mol or the scaffold priors from REINVENT were used
smiles_244,string,,Generated molecule index 244. The mol2mol or the scaffold priors from REINVENT were used
smiles_245,string,,Generated molecule index 245. The mol2mol or the scaffold priors from REINVENT were used
smiles_246,string,,Generated molecule index 246. The mol2mol or the scaffold priors from REINVENT were used
smiles_247,string,,Generated molecule index 247. The mol2mol or the scaffold priors from REINVENT were used
smiles_248,string,,Generated molecule index 248. The mol2mol or the scaffold priors from REINVENT were used
smiles_249,string,,Generated molecule index 249. The mol2mol or the scaffold priors from REINVENT were used
